0.06536536969603787, 8.612207872324517e-9
0.06536536969603787, 6.113072436739237e-9
0.0675672449615623, 4.574096719136207e-9
0.06984329183672457, 3.5139981354311e-9
0.07974044538830447, 2.494287813638074e-9
0.0890513049111854, 1.5114344365818636e-9
0.10167033267314914, 1.1015005867412338e-9
0.11106150367993904, 8.920345576633033e-10
0.1296312868022294, 7.818613967155072e-10
0.14004995500204964, 6.674634377047079e-10
0.16167136069010776, 6.852954724929619e-10
0.17084957738948373, 7.615166254665377e-10
0.17856591402995073, 7.818613967155072e-10
0.19079875633964785, 9.912500131952512e-10
0.19941608777818465, 1.192163655887932e-9
0.19941608777818465, 2.186223994382096e-9
0.18663075519737504, 3.5139981354311e-9
0.17856591402995073, 4.339149167184995e-9
0.15989575369074077, 6.792991461512943e-9
0.1369905620394214, 9.078524442356212e-9
0.11736655698920703, 1.2457183083417493e-8
0.10167033267314914, 1.459224582882783e-8
0.09004019996720351, 1.3842718076034501e-8
0.07974044538830447, 9.32106741106e-9
0.06984329183672457, 1.1817322396298067e-8
0.06536536969603787, 8.612207872324517e-9
