0.03021336349726787, 0.00002944187857515554
0.031059677552380673, 0.000028295940783224597
0.03192882673000692, 0.00002676616845475285
0.03295375928690324, 0.000025929437974046724
0.03401159273161071, 0.000025118864315095822
0.035379350180793176, 0.000023201562933498166
0.0370964934090519, 0.0000221221629107045
0.03904904170228765, 0.000020433597178569438
0.04126843162979438, 0.00001917602647780802
0.045548962868591586, 0.00001688831057012037
0.050472092391738686, 0.000014755893675872267
0.05334145012374795, 0.000013958141164296358
0.0568178935226851, 0.000012689610031679234
0.06005047014251595, 0.000012292923314275886
0.06396765377881951, 0.000011536364395567571
0.07061034758201487, 0.00001082636733874054
0.07887131218141259, 0.00001
0.08775329243563354, 0.000009384557359249313
0.09497772355897248, 0.000009310339489160439
0.09881202773207316, 0.000009384557359249352
0.10402854068129869, 0.000009459366861066257
0.10951446890258174, 0.000009236708571873846
0.11575777849926965, 0.000009534772710835252
0.12236035145173235, 0.00001
0.12933952086412842, 0.000010487926983971088
0.13404617132789662, 0.000011354615015036016
0.13893925929635612, 0.000013099097638483817
0.14687607577176834, 0.000014408563660065669
0.16023729228930847, 0.00001463919653631011
0.17070844507379976, 0.00001463919653631011
0.17900357863591482, 0.000014408563660065669
0.19069586352647935, 0.000014181564284025455
0.20967315821431504, 0.000013521799213228151
0.2112753917960938, 0.000011354615015036016
0.21120046451926527, 0.000009236708571873865
0.21280856255897618, 0.000007634113643539092
0.21957392036023965, 0.000006210169418915629
0.2302027140739113, 0.000005512889788770672
0.25309776161890823, 0.000005092095636773408
0.2717531990421365, 0.000004816800071987446
0.2849544524879466, 0.000004703420341698635
0.32083398454696904, 0.0000044491378513929
0.35137880848684305, 0.000004310054468598798
0.3728523734084377, 0.0000042421518172205215
0.38942641432379216, 0.000004175318936560409
0.42311700616592757, 0.0000039183520053311
0.4437135970068033, 0.000004044795338205424
0.4689580774100152, 0.0000039183520053311
0.48031510786817466, 0.0000043790440141437285
0.4838402333138998, 0.0000308784272767174
0.47074003490362654, 0.000035622478902624444
0.45253516087904827, 0.00003826120298201575
0.4282506871557632, 0.000043790440141437287
0.38953268400010027, 0.00004893900918477499
0.36570882674135813, 0.0000546929104218151
0.3487854503757336, 0.000057818785575306724
0.33266336550105907, 0.00006309573444801943
0.29788529019269816, 0.00007756310250274166
0.2840966093270437, 0.00008134761556990197
0.27093879395230014, 0.00008397266396270688
0.25842210509980934, 0.0000931033948916044
0.24647693047333613, 0.00010160066528271426
0.23510314726054315, 0.00011628327142469023
0.22246855488656028, 0.00012689610031679235
0.21895770493769068, 0.00012099254744119619
0.2105675272295239, 0.0001610262027560941
0.19152496081364592, 0.00017712336814204956
0.1826670223067006, 0.00019024372671723239
0.17014113969004355, 0.00021092979522563661
0.16485838160543526, 0.00022476264692201616
0.154758735455789, 0.00023572942296421794
0.1476112860247538, 0.0002634448148570019
0.13747987476712162, 0.00028072162039411813
0.12805432199059555, 0.00031372687541983955
0.12117756084134737, 0.00035061265399691314
0.1155652729056025, 0.0003619267555526096
0.10849432913718121, 0.00039810717055349773
0.10347228296887878, 0.00041753189365604046
0.09867866132105943, 0.0004275968357727384
0.09263967309664226, 0.0004666223292703074
0.08906067487311227, 0.00051326875499781
0.08494281977024265, 0.0005556836085104317
0.08100651838171015, 0.0005645782431135914
0.0778748252222052, 0.0006112331451408502
0.07605215175158417, 0.0006309573444801936
0.0731000250484484, 0.0006210169418915623
0.0697220370909674, 0.0006830975986418839
0.06649379730583992, 0.0007107618972018055
0.062421068772978865, 0.0007513842180360134
0.06000706611921203, 0.0008070427710083108
0.05722708327822554, 0.0008264971861064524
0.05372560331182055, 0.0009091189064728845
0.050435611547056426, 0.0009687392507403296
0.04847916830233253, 0.0009687392507403296
0.0458757445681939, 0.0010826367338740562
0.044104605680113505, 0.001209925474411963
0.04205962409535079, 0.001209925474411963
0.03855778688486589, 0.0012892728213968149
0.03563025543933636, 0.0014181564284025483
0.0339819094393584, 0.001511159636106678
0.03241070442222282, 0.0016360369327968396
0.03042348150820356, 0.0016622244079925002
0.03021336349726787, 0.00002944187857515554
