0.6016363174393571, 0.0000036771999147759436
0.6642217159894127, 0.0000037958613857813184
0.702145799071385, 0.000004109538972940927
0.7220206042615548, 0.000004666223292703065
0.7308008239326402, 0.000005298316906283702
0.7309803053805968, 0.00000611233145140849
0.7114215709749301, 0.000008531678524172814
0.7059686262340727, 0.000009687392507403296
0.6815523659734031, 0.000012292923314275886
0.6501816671603147, 0.000015111596361066764
0.6300971463460328, 0.00001771233681420492
0.5963410791087463, 0.00002143060752287139
0.5688149052267786, 0.00002433362979605388
0.5511536179878036, 0.00002592943797404667
0.5381069314738959, 0.000022836034457980627
0.5294126184584939, 0.000017433288221999873
0.5248819263919433, 0.000011721022975334793
0.5245097013128427, 0.000007756310250274166
0.5262873044318694, 0.000005556836085104317
0.5282294486101733, 0.000004740913908963303
0.5450222936820037, 0.000003856620421163472
0.5992607469309241, 0.0000036771999147759436
0.6016363174393571, 0.0000036771999147759436
