0.002001037512041929, 6.325647287459467e-15
0.0025215851614781683, 5.031036389190091e-15
0.003399231582322004, 3.707325970305896e-15
0.005045786497926114, 2.531132714935497e-15
0.006608207659540327, 2.013109523187526e-15
0.008327259373193655, 1.728100758317752e-15
0.012846552938231323, 1.179840240409719e-15
0.017151796821404382, 8.694137799283636e-16
0.023571376089457505, 6.40663282061674e-16
0.02970320737373159, 5.095447372888147e-16
0.039277357297223765, 4.0526099523483247e-16
0.04808486135893329, 3.2232002852702504e-16
0.055028259172917274, 3.2232002852702504e-16
0.06419946083430615, 3.2232002852702504e-16
0.0840787395578452, 3.4788560935970657e-16
0.10697657836811518, 3.754789851336434e-16
0.1284655293823131, 4.0526099523483247e-16
0.14987604271147417, 4.374052364082903e-16
0.16503392239477985, 4.0526099523483247e-16
0.18172481103893612, 3.754789851336434e-16
0.19818515912455162, 3.4788560935970657e-16
0.23121538919078363, 2.563538115220342e-16
0.24974082368086414, 2.2006016611924208e-16
0.2941841342027374, 2.0388828141458425e-16
0.3366639795554073, 2.0388828141458425e-16
0.44948961812434607, 2.0388828141458425e-16
0.5045786497926115, 1.889048437583533e-16
0.5556097707506479, 1.3920229928900635e-16
0.6001263249735894, 1.0257693631262072e-16
0.648209633606206, 6.488655189418291e-17
0.7001454720693739, 3.0245654261610586e-17
0.7276536064890876, 1.521669872050252e-17
0.7562425126761533, 8.262796784279367e-18
0.8012456604207356, 1.1213049953296212e-17
0.8327259373193656, 2.2287753627441594e-17
0.8822805282869026, 3.8028613994619427e-17
0.9529705899902183, 5.570014857185514e-17
1.1011361082737268, 7.003318331819208e-17
1.2242387132886878, 7.003318331819208e-17
1.2970917925129715, 8.158347688836958e-17
1.4282746084815285, 1.3920229928900635e-16
1.5576454802025859, 2.563538115220342e-16
1.6663158378263248, 3.754789851336434e-16
1.8526032721160686, 6.40663282061674e-16
2.020409168015702, 8.694137799283636e-16
2.2680286460897885, 1.179840240409719e-15
2.6460262131531764, 1.86516918631985e-15
2.858031069068532, 2.531132714935497e-15
3.147081208719529, 4.001381360534332e-15
3.302390694713704, 5.430085024385955e-15
3.302390694713704, 1e-14
3.208308712253716, 1.4646904717520403e-14
3.0574238463871817, 1.8415917900163596e-14
2.8856991134201153, 2.911309635722639e-14
2.6206561493511313, 4.6023900850341134e-14
2.357137608945749, 7.852855829352452e-14
2.020409168015702, 1.684687436024673e-13
1.9069298984431537, 2.286209484393449e-13
1.731784003916359, 2.874508094314463e-13
1.5576454802025859, 4.544211783690733e-13
1.4421014578959352, 7.183789385000281e-13
1.2601388761098506, 1.4278945388738713e-12
1.1893613120972308, 1.7953273476639956e-12
1.0697657836811518, 2.091423525755341e-12
1.009680806010482, 2.257309764495814e-12
0.9529705899902183, 2.6295988597993278e-12
0.8994455871402163, 2.6295988597993278e-12
0.8571451918411112, 2.257309764495814e-12
0.8247417722138224, 1.7953273476639956e-12
0.8012456604207356, 1.4278945388738713e-12
0.7489916696191045, 1.5411513954860683e-12
0.68678386531319, 3.063288110571919e-12
0.6419946083430614, 4.842647671242842e-12
0.5943723218279725, 6.57172766818749e-12
0.494949248810886, 1.3062373554498176e-11
0.4324971635754168, 1.9132334083739386e-11
0.367158474278988, 3.024565426161046e-11
0.3302390694713704, 3.802861399461927e-11
0.2723619554100619, 6.011813853423422e-11
0.24497475889846057, 8.805446469056239e-11
0.22034146585195902, 1.3920229928900634e-10
0.2001037512041927, 2.2006016611924118e-10
0.17998243599081504, 2.7668712472066795e-10
0.15427107962537767, 3.7547898513364344e-10
0.13223271414102983, 5.095447372888146e-10
0.10493503267611473, 8.694137799283637e-10
0.0840787395578452, 1.3744265850104665e-9
0.07206768734806804, 1.86516918631985e-9
0.05830292944888794, 2.9485823372060625e-9
0.042424336882362135, 5.860785152620875e-9
0.02970320737373159, 1.2573248925511669e-8
0.02473463120168213, 1.8415917900163556e-8
0.020796566148655823, 2.4991369477126195e-8
0.015576454802025873, 4.96743961757535e-8
0.011666634888915877, 9.147996017128787e-8
0.010000000000000005, 1.2414311883814054e-7
0.007935633277873942, 1.560882335541321e-7
0.006544848253232739, 1.8183124329580602e-7
0.005094633778182852, 2.2862094843934486e-7
0.0036715847427898803, 2.874508094314463e-7
0.002830628305554681, 3.614190580821399e-7
0.0020204091680157046, 4.904646765679518e-7
