0.001018896525567093, 4.817199502448617e-12
0.0010777556920301085, 1.1175107306200658e-12
0.0011400150089399927, 3.840966139008537e-13
0.0012518750258625293, 1.4762005064586444e-13
0.0014271563188004248, 7.508221012401244e-14
0.0017534865500829593, 4.267567982288913e-14
0.002154434690031887, 2.565748550000383e-14
0.002906796537132131, 1.54023416985133e-14
0.004306717067640519, 9.765369425717094e-15
0.008292761724337593, 4.655739056413127e-15
0.014816025176256626, 2.486553789644108e-15
0.03376410829475575, 1.1176808250990862e-15
0.05597156879584095, 8.371384251360402e-16
0.07551770453120371, 8.811957168620085e-16
0.09814539307055006, 1.1619109560936849e-15
0.1183506729519469, 1.9202734508818646e-15
0.13492154348336788, 1.9161861748019923e-15
0.20367751582919774, 1.358901309804937e-15
0.32523338701356846, 9.628121070121025e-16
0.4641588833612782, 9.572597760668957e-16
0.570292369766218, 5.755240203812769e-16
0.650141861017444, 2.927218575025873e-16
0.7006940913385973, 1.1253619325173647e-16
0.7551770453120364, 2.4673277830946413e-17
0.7839871476222555, 8.973008227563016e-18
0.7988017808015702, 2.330451214444241e-17
0.8138963590755256, 4.83482757220755e-17
0.8292761724337593, 8.475224923262845e-17
0.8609131660626784, 1.7577617534705114e-16
0.910646019281783, 3.8550217783910557e-16
0.9814539307055006, 8.452038462845696e-16
0.9814539307055006, 2.4568356135507398e-15
0.945387283130794, 5.101685265628173e-15
0.893757115105424, 6.043395036346549e-15
0.8138963590755256, 4.83482757220751e-15
0.7551770453120364, 6.410043775860642e-15
0.650141861017444, 1.4105288768852162e-14
0.5193344763543811, 4.115124444073334e-14
0.39960049383067503, 1.1356855853637676e-13
0.3132816513467556, 2.502880311221211e-13
0.2456087882417329, 5.515971967093585e-13
0.17534865500829575, 1.2174888736605537e-12
0.11400150089399926, 3.3692241846709927e-12
0.07694472676564562, 8.809275273793702e-12
0.05002498785489563, 2.3047023553636835e-11
0.025979700872256498, 9.484136998870482e-11
0.010981215300196327, 6.491531186438333e-10
0.005702923697662186, 2.8256629998566315e-9
0.003571457845608073, 8.754475950599003e-9
