1.0179e-02	6.4162e-06
1.3159e-02	6.436e-06
1.9777e-02	6.6497e-06
3.3645e-02	6.8806e-06
4.5467e-02	7.2996e-06
6.0363e-02	8.1842e-06
7.4658e-02	9.426e-06
9.2339e-02	1.1162e-05
1.0089e-01	1.4343e-05
1.0179e-01	1.6942e-05
1.0089e-01	2.0008e-05
9.7378e-02	2.4286e-05
8.9125e-02	3.1141e-05
7.3347e-02	4.5812e-05
5.476e-02	7.316e-05
3.8767e-02	1.2004e-04
2.6963e-02	1.9154e-04
1.9777e-02	2.7369e-04
1.2928e-02	4.6126e-04
1.0089e-02	6.0692e-04
