1.03 -6.857292621373781
1.01 -6.859718997182035
0.99 -6.850685687027266
0.97 -6.856598639243247
0.95 -6.870819350423084
0.93 -6.877753199623918
0.91 -6.890864692553133
0.89 -6.899599253566665
0.8895549991858555 -6.9
0.87 -7.013095562325752
0.85 -7.072813962425033
0.83 -7.1545830054617525
0.81 -7.182240815231416
0.8094940225335079 -7.2
0.7929522918242272 -7.5
0.79 -7.545716312068324
0.77 -7.653318948179532
0.7558350685584598 -7.5
0.75 -7.485422824230631
0.7310205519780844 -7.2
0.73 -7.184874416146482
0.71 -7.130705409966052
0.69 -7.014308024941574
0.6729894512365718 -6.9
0.67 -6.896780038883252
0.65 -6.873818555811816
0.63 -6.851028379794014
0.61 -6.815526438433014
0.59 -6.7842057314575825
0.57 -6.723286500204658
0.55 -6.666859527210717
0.5323050307432993 -6.6
0.53 -6.59887712173969
0.51 -6.591296527698619
0.49 -6.584407187888238
0.47 -6.579115861007028
0.45 -6.57345954583624
0.43 -6.569059894889925
0.41 -6.571713530179018
0.39 -6.571140843059629
0.37 -6.578845855934381
0.35 -6.582365589707995
0.33 -6.5831397954360185
0.31 -6.583655805039635
0.29 -6.5876234978143415
0.27 -6.550829504220008
0.25 -6.58666826176758
0.22 -6.572216343023178
0.20307478225399458 -6.3
0.2 -6.246438863548619
0.18 -6.224917873641795
0.16 -6.183796159997322
0.14 -6.171910404777499
0.12 -6.114537952346991
0.1 -6.029427558287345
0.09497094667675726 -6.0
0.08 -5.9911366665358665
0.06 -5.9675690892494
0.04 -5.89927242434051
0.023234509297518753 -5.7
0.02 -5.690765380136092
0.01 -5.5839304574893776
0.006999999999999999 -5.4422316507602515
0.006435766657257582 -5.4
0.005 -5.386310601291914
0.004 -5.367674555776953
0.0035826723884598397 -5.1
0.0035053610519613105 -4.8
0.0035003363496734813 -4.5
0.003500026220713549 -4.2
0.0035000030808253688 -3.9
0.0035000012610378814 -3.6
0.0035000036762475283 -3.3
0.0035011327417415654 -3.0
