0.0024999927627689282 -3.0
0.002499996984805932 -3.3
0.002499992817753247 -3.6
0.002499938815738634 -3.9
0.0024991930630079246 -4.2
0.0024882897032898962 -4.5
0.0023059969466431227 -4.8
0.002 -4.9954520171117975
0.001755202442685502 -4.8
0.0016093682373680832 -4.5
0.0016006455495936604 -4.2
0.001600048947409093 -3.9
0.0016000057457974026 -3.6
0.0016000024121552545 -3.3
0.0016000057897848576 -3.0
0.003499810518767907 -3.0
0.0034999900416836857 -3.3
0.0034999916716112606 -3.6
0.003499963026298098 -3.9
0.003499591517797592 -4.2
0.0034941330294836147 -4.5
0.0034103638297652383 -4.8
0.003 -5.062400309065375
0.002589636170234762 -4.8
0.002505866970516386 -4.5
0.0025004084822024077 -4.2
0.0025000369737019023 -3.9
0.002500008328388739 -3.6
0.002500009958316315 -3.3
0.0025001894812320927 -3.0
0.004977345165168701 -3.0000000000000004
0.005 -3.000087809020415
0.007 -3.003023609201938
0.009969763907980617 -3.3
0.01 -3.3003521068422073
0.019988263105259765 -3.6
0.02 -3.6012579455425797
0.03991613696382804 -3.9
0.04 -3.9048145706091004
0.05985204876721584 -4.2
0.06 -4.201576867409117
0.08 -4.221381969905472
0.1 -4.3771560312304
0.10893571935222303 -4.5
0.12 -4.512194963313053
0.14 -4.529294313608832
0.16 -4.580787890878117
0.18 -4.688662165722073
0.1909467528921603 -4.8
0.2 -4.810026992929071
0.22 -4.867322501511891
0.25 -5.054119170863889
0.25558786044399606 -5.1
0.27 -5.120318516955322
0.29 -5.161869563462289
0.31 -5.164534745499341
0.33 -5.187989779233191
0.35 -5.218750333301111
0.37 -5.265995287405564
0.39000000000000007 -5.310209311006657
0.41 -5.3986325954400645
0.41025433466218486 -5.4
0.43 -5.4306511675803035
0.45 -5.4462071094753775
0.47 -5.463481961591352
0.49 -5.467114006433495
0.51 -5.484580776448272
0.53 -5.494099751436451
0.55 -5.510836076663125
0.57 -5.515371911359564
0.59 -5.54508586656223
0.61 -5.595644572312111
0.63 -5.6536265884850945
0.6368538377463315 -5.7
0.65 -5.721866723646169
0.6700000000000002 -5.736333292833556
0.69 -5.747829392998772
0.71 -5.7531203284969035
0.73 -5.749386704425564
0.75 -5.708093694822765
0.77 -5.70602555819795
0.79 -5.708634765871823
0.81 -5.760596324329798
0.83 -5.7566499133453135
0.85 -5.772891793658924
0.8699999999999999 -5.774229175692723
0.8899999999999999 -5.783777683758266
0.91 -5.796888240583604
0.93 -5.8111579624157255
0.95 -5.821854725812937
0.97 -5.850499425674068
0.99 -5.872251647704151
1.0027267936570141 -6.0
1.01 -6.20335999653505
1.0247712809085732 -6.3
1.01 -6.375559431831643
0.99 -6.4705884506740405
0.97 -6.492216340828972
0.95 -6.5324774223422635
0.93 -6.544525147063208
0.91 -6.579700084091152
0.8915501350450334 -6.6
0.89 -6.604925543055704
0.8700000000000001 -6.718591167283318
0.85 -6.776274947620114
0.83 -6.85603922474054
0.81 -6.887095396652752
0.8097634389839026 -6.9
0.7985385507186951 -7.2
0.79 -7.332780546377555
0.77 -7.405405608890586
0.7516632582820233 -7.2
0.75 -7.195297388440602
0.7302952100155491 -6.9
0.73 -6.892730804130809
0.71 -6.833021366645017
0.69 -6.731956746768336
0.6703662813715368 -6.6
0.67 -6.5990946922803015
0.65 -6.565762065916447
0.63 -6.535301162563081
0.61 -6.4996154336345455
0.59 -6.469388733584749
0.57 -6.417306618415584
0.55 -6.3633119589238225
0.5299999999999999 -6.300039780135328
0.5299801169350031 -6.3
0.51 -6.287891469551958
0.49 -6.27170535200154
0.47 -6.260494529758136
0.45 -6.247832406391036
0.43 -6.2367965046341265
0.41 -6.239670160277864
0.39 -6.235170256288983
0.37 -6.231695221292574
0.35 -6.236488502573626
0.33 -6.227301890646007
0.31 -6.236706684504356
0.29 -6.231109072835233
0.27 -6.204606082545562
0.25 -6.240548831075097
0.22 -6.221124093242402
0.20572425894420832 -6.0
0.2 -5.957799719776778
0.18 -5.94315762789039
0.16 -5.9181298877214
0.14 -5.911835381193718
0.12 -5.859043565571079
0.1 -5.800188351430459
0.08 -5.726255317965731
0.07648808116209939 -5.699999999999999
0.06 -5.683966703041363
0.04 -5.640818731451613
0.020000000000000004 -5.427441563269866
0.018906855724861397 -5.4
0.01 -5.332826908444722
0.007 -5.254083644289044
0.005181414800926401 -5.1
0.005 -5.097859502382138
0.004 -5.0864062596623825
0.0035536105196134664 -4.8
0.003503363496734811 -4.5
0.0035002622071354872 -4.2
0.0035000308082536896 -3.9
0.0035000126103788146 -3.6
0.003500036762475282 -3.3
0.0035113274174156496 -3.0
1.05 -6.121370572457887
1.07 -6.119383381251142
1.09 -6.225555629778452
1.1100000000000003 -6.292943164242864
1.11754965286789 -6.3
1.11 -6.302810524414712
1.09 -6.325439832389488
1.07 -6.3669192999236905
1.05 -6.364575207077035
1.035369679831951 -6.3
1.05 -6.121370572457887
