0.002499927627689282 -3.0
0.002499969848059321 -3.3
0.002499928177532467 -3.5999999999999996
0.0024993881573863374 -3.9
0.002491930630079262 -4.2
0.002382897032902342 -4.5
0.002 -4.744496363550569
0.0016936823736781266 -4.5
0.0016064554959365903 -4.2
0.0016004894740909302 -3.9
0.0016000574579740265 -3.5999999999999996
0.0016000241215525432 -3.3
0.0016000578978485748 -3.0
0.003498105187679071 -3.0000000000000004
0.0034999004168368543 -3.3
0.0034999167161126063 -3.6
0.003499630262980978 -3.9000000000000004
0.0034959151779759235 -4.2
0.0034413302948359953 -4.5
0.003 -4.783343932401685
0.002558669705164005 -4.5
0.0025040848220240766 -4.2
0.0025003697370190228 -3.9000000000000004
0.0025000832838873934 -3.6
0.0025000995831631462 -3.3
0.0025018948123209294 -3.0
0.004773451651686061 -3.0
0.005 -3.000878090204148
0.007 -3.030236092019266
0.00969763907980734 -3.3
0.01 -3.3035210684220715
0.019882631052597598 -3.5999999999999996
0.02 -3.612579455425781
0.03916136963828128 -3.9
0.04 -3.9481457060915766
0.05693790826742411 -4.2
0.06 -4.2326358392959404
0.08 -4.413819699058283
0.08653397617700648 -4.5
0.1 -4.554613789526407
0.12 -4.640024568649817
0.14 -4.792943136102655
0.14073809742329063 -4.8
0.16 -4.888928683914843
0.18 -4.940913817417188
0.2 -4.994926692062246
0.20956386687855025 -5.1
0.22 -5.253075431471366
0.24814367135702975 -5.4
0.22 -5.683121455051149
0.2 -5.5880420222712335
0.18 -5.593476335043634
0.16 -5.568359181553106
0.14 -5.580693684166395
0.12 -5.555861452149228
0.1 -5.539446690026678
0.08 -5.47498604199683
0.06695191457834637 -5.4
0.06 -5.393037353250279
0.039999999999999994 -5.359769006319656
0.02 -5.207475758190045
0.015609097179650616 -5.1
0.01 -5.066211536283486
0.006999999999999999 -5.012846801870021
0.005 -4.891178479464969
0.004145023852718287 -4.8
0.004 -4.798549887705223
0.003533634967348012 -4.5
0.0035026220713548733 -4.2
0.003500308082536898 -3.9
0.003500126103788144 -3.6
0.0035003676247528184 -3.3
0.0036132741741569697 -3.0
0.75 -5.7809369482271995
0.77 -5.760255581977561
0.79 -5.786347658719085
0.8065970051081507 -6.0
0.81 -6.162445591766767
0.8300000000000001 -6.234732532884846
0.8359819417282419 -6.299999999999999
0.83 -6.355014725628543
0.81 -6.461705416996425
0.8094531498539833 -6.6
0.8008701212193234 -6.9
0.79 -7.071000740831003
0.77 -7.130469470037715
0.75 -6.92940619212027
0.7480377651052229 -6.9
0.7308101431960163 -6.6
0.73 -6.509007734801658
0.7101759727185293 -6.3
0.73 -6.1101629722999675
0.7325518292693476 -6.0
0.75 -5.7809369482271995
