218.15195071868584, 3.3649412672736345e-10
219.17864476386038, 2.6458001397509856e-10
219.58932238193017, 2.396414065055089e-10
220.41067761806983, 2.232473094267851e-10
221.02669404517454, 2.464083575524406e-10
221.84804928131416, 3.0882621828530016e-10
223.28542094455852, 3.5553920089577234e-10
224.10677618069815, 4.0938922260467425e-10
225.1334702258727, 4.269876743984037e-10
225.9548254620123, 4.268886016844917e-10
226.77618069815196, 4.090805876437567e-10
227.8028747433265, 3.501049360554853e-10
229.03490759753595, 2.7140485754805484e-10
230.47227926078028, 2.1641220123757183e-10
231.70431211498973, 1.6541167354723879e-10
232.73100616016427, 1.3569086479363333e-10
233.55236139630392, 1.3188028952738016e-10
236.0164271047228, 1.3178851142037253e-10
237.24845995893224, 1.374457422215098e-10
238.4804928131417, 1.3935260463616245e-10
239.50718685831623, 1.3735805939725794e-10
240.53388090349077, 1.453008145796701e-10
241.76591375770022, 2.0101162470400742e-10
242.38193018480493, 2.8208815660293857e-10
243.20328542094455, 4.623895382070898e-10
244.435318275154, 6.131351528444782e-10
245.66735112936345, 6.862538614063915e-10
247.10472279260782, 6.668658806785071e-10
250.18480492813143, 5.545056459353976e-10
252.44353182751541, 4.879935750895219e-10
254.08624229979466, 4.809252453705581e-10
255.52361396303903, 5.232521561126129e-10
257.1663244353183, 6.109337667681689e-10
258.3983572895277, 6.46223634007663e-10
260.2464065708419, 6.73846521268568e-10
261.6837782340863, 8.325477777459105e-10
263.1211498973306, 9.58478762751542e-10
264.96919917864477, 9.716071662672827e-10
266.611909650924, 9.049285770637678e-10
269.8973305954826, 5.917824810360492e-10
271.3347022587269, 6.530260782433499e-10
273.18275154004107, 9.161003187004794e-10
275.03080082135523, 1.0251703436182259e-9
277.49486652977413, 1.0994324258764712e-9
277.49486652977413, 1.458370692384163e-9
274.62012320328546, 1.9636089963279712e-9
271.5400410677618, 2.9188520252327107e-9
270.1026694045174, 3.0464450645439367e-9
266.611909650924, 2.2348703819546495e-9
265.1745379876797, 2.2998454018950557e-9
261.6837782340863, 3.0108656328854646e-9
260.4517453798768, 3.0547629424923065e-9
258.60369609856264, 2.5436049811741196e-9
257.1663244353183, 2.4737516265180226e-9
253.88090349075975, 3.3311452332299385e-9
251.21149897330596, 3.2868972852973877e-9
250.18480492813143, 3.241732224231592e-9
248.33675564681727, 3.289567951827413e-9
245.87268993839837, 4.011721461725749e-9
244.435318275154, 4.187087574754655e-9
242.99794661190967, 4.188788273488956e-9
240.94455852156057, 4.0173109687560825e-9
239.71252566735114, 3.6921284708387518e-9
237.45379876796716, 2.9470970619713468e-9
236.0164271047228, 2.99023811851916e-9
234.98973305954826, 2.991105615327027e-9
233.347022587269, 2.8683252744282283e-9
231.70431211498973, 2.6364536664528307e-9
230.47227926078028, 2.600377165280441e-9
229.24024640657086, 2.7138911285720285e-9
228.2135523613963, 2.6020371218565153e-9
226.98151950718687, 2.324796286241538e-9
225.74948665297742, 2.292984418271561e-9
224.10677618069815, 3.1301992875561827e-9
223.28542094455852, 3.0010128848146616e-9
221.84804928131416, 2.534104924054e-9
221.02669404517454, 2.429519921875529e-9
220.41067761806983, 2.139840118184414e-9
219.7946611909651, 1.613457476514713e-9
218.15195071868584, 5.755808320616349e-10
218.15195071868584, 3.3649412672736345e-10
